orgID,summaryYM,SAARType_2017,location,orgloc,numDaysPresent,locCDC,summaryYR,summaryYH,summaryYQ,CCN,OID,facType,medAff,numBeds,countyName,state,vaStationCode,createDate,createUserID,modifiedDate,modifyUserID,surveyyear_join,medType,numAdmits,numICUBeds,numPatDays,los,pctICUBeds,numAUDaysPredicted,antiMicrobialDays,DOTgtDP,locSAAR
12556,2023M09,Adult_All-Antibacterial_2017,SD8,12556-SD8,1153,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,679.695,626,0,0.921
12556,2023M09,Adult_All-Antibacterial_2017,SD9,12556-SD9,821,IN:ACUTE:WARD:MS,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,481.910,556,0,1.154
12556,2023M09,Adult_All-Antibacterial_2017,SDMICU,12556-SDMICU,294,IN:ACUTE:CC:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,276.808,281,0,1.015
12556,2023M09,Adult_All-Antibacterial_2017,SDSICU,12556-SDSICU,426,IN:ACUTE:CC:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,378.063,388,0,1.026
12556,2023M09,Adult_Antifungal_ICU_2017,SD10ICU,12556-SD10ICU,23,IN:ACUTE:CC:MS,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,0.955,2,,
12556,2023M09,Adult_Antifungal_ICU_2017,SDMICU,12556-SDMICU,294,IN:ACUTE:CC:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,12.212,23,,1.883
12556,2023M09,Adult_Antifungal_ICU_2017,SDSICU,12556-SDSICU,426,IN:ACUTE:CC:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,25.491,8,,0.314
12556,2023M09,Adult_Antifungal_Step_2017,SD11,12556-SD11,1480,IN:ACUTE:STEP,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,29.453,13,,0.441
12556,2023M09,Adult_Antifungal_Ward_2017,4SD,12556-4SD,1004,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,16.967,5,,0.295
12556,2023M09,Adult_Antifungal_Ward_2017,SD5,12556-SD5,1418,IN:ACUTE:WARD:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,23.963,40,,1.669
12556,2023M09,Adult_Antifungal_Ward_2017,SD6,12556-SD6,1322,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,22.340,15,,0.671
12556,2023M09,Adult_Antifungal_Ward_2017,SD7,12556-SD7,1314,IN:ACUTE:WARD:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,22.205,49,,2.207
12556,2023M09,Adult_Antifungal_Ward_2017,SD8,12556-SD8,1153,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,19.485,26,,1.334
12556,2023M09,Adult_Antifungal_Ward_2017,SD9,12556-SD9,821,IN:ACUTE:WARD:MS,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,13.874,18,,1.297
12556,2023M09,Adult_BSCA_ICU_2017,SD10ICU,12556-SD10ICU,23,IN:ACUTE:CC:MS,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,3.493,4,,1.145
12556,2023M09,Adult_BSCA_ICU_2017,SDMICU,12556-SDMICU,294,IN:ACUTE:CC:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,47.698,58,,1.216
12556,2023M09,Adult_BSCA_ICU_2017,SDSICU,12556-SDSICU,426,IN:ACUTE:CC:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,48.228,74,,1.534
12556,2023M09,Adult_BSCA_Step_2017,SD11,12556-SD11,1480,IN:ACUTE:STEP,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,206.355,236,,1.144
12556,2023M09,Adult_BSCA_Ward_2017,4SD,12556-4SD,1004,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,162.885,97,,0.596
12556,2023M09,Adult_BSCA_Ward_2017,SD5,12556-SD5,1418,IN:ACUTE:WARD:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,160.534,232,,1.445
12556,2023M09,Adult_BSCA_Ward_2017,SD6,12556-SD6,1322,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,214.477,229,,1.068
12556,2023M09,Adult_BSCA_Ward_2017,SD7,12556-SD7,1314,IN:ACUTE:WARD:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,148.760,171,,1.15
12556,2023M09,Adult_BSCA_Ward_2017,SD8,12556-SD8,1153,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,187.059,170,,0.909
12556,2023M09,Adult_BSCA_Ward_2017,SD9,12556-SD9,821,IN:ACUTE:WARD:MS,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,124.689,135,,1.083
12556,2023M09,Adult_BSHO_ICU_2017,SD10ICU,12556-SD10ICU,23,IN:ACUTE:CC:MS,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,7.133,2,,0.28
12556,2023M09,Adult_BSHO_ICU_2017,SDMICU,12556-SDMICU,294,IN:ACUTE:CC:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,103.418,90,,0.87
12556,2023M09,Adult_BSHO_ICU_2017,SDSICU,12556-SDSICU,426,IN:ACUTE:CC:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,132.124,137,,1.037
12556,2023M09,Adult_BSHO_Step_2017,SD11,12556-SD11,1480,IN:ACUTE:STEP,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,236.583,186,,0.786
12556,2023M09,Adult_BSHO_Ward_2017,4SD,12556-4SD,1004,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,139.302,63,,0.452
12556,2023M09,Adult_BSHO_Ward_2017,SD5,12556-SD5,1418,IN:ACUTE:WARD:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,181.963,138,,0.758
12556,2023M09,Adult_BSHO_Ward_2017,SD6,12556-SD6,1322,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,183.424,76,,0.414
12556,2023M09,Adult_BSHO_Ward_2017,SD7,12556-SD7,1314,IN:ACUTE:WARD:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,168.617,175,,1.038
12556,2023M09,Adult_BSHO_Ward_2017,SD8,12556-SD8,1153,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,159.976,97,,0.606
12556,2023M09,Adult_BSHO_Ward_2017,SD9,12556-SD9,821,IN:ACUTE:WARD:MS,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,105.354,89,,0.845
12556,2023M09,Adult_CDI_ICU_2017,SD10ICU,12556-SD10ICU,23,IN:ACUTE:CC:MS,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,5.352,4,,0.747
12556,2023M09,Adult_CDI_ICU_2017,SDMICU,12556-SDMICU,294,IN:ACUTE:CC:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,68.414,63,,0.921
12556,2023M09,Adult_CDI_ICU_2017,SDSICU,12556-SDSICU,426,IN:ACUTE:CC:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,79.276,111,,1.4
12556,2023M09,Adult_CDI_Step_2017,SD11,12556-SD11,1480,IN:ACUTE:STEP,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,275.420,256,,0.929
12556,2023M09,Adult_CDI_Ward_2017,4SD,12556-4SD,1004,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,200.487,102,,0.509
12556,2023M09,Adult_CDI_Ward_2017,SD5,12556-SD5,1418,IN:ACUTE:WARD:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,201.704,246,,1.22
12556,2023M09,Adult_CDI_Ward_2017,SD6,12556-SD6,1322,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,263.987,195,,0.739
12556,2023M09,Adult_CDI_Ward_2017,SD7,12556-SD7,1314,IN:ACUTE:WARD:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,186.911,204,,1.091
12556,2023M09,Adult_CDI_Ward_2017,SD8,12556-SD8,1153,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,230.240,181,,0.786
12556,2023M09,Adult_CDI_Ward_2017,SD9,12556-SD9,821,IN:ACUTE:WARD:MS,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,152.784,126,,0.825
12556,2023M09,Adult_GramPos_ICU_2017,SD10ICU,12556-SD10ICU,23,IN:ACUTE:CC:MS,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,4.281,1,,0.234
12556,2023M09,Adult_GramPos_ICU_2017,SDMICU,12556-SDMICU,294,IN:ACUTE:CC:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,54.723,58,,1.06
12556,2023M09,Adult_GramPos_ICU_2017,SDSICU,12556-SDSICU,426,IN:ACUTE:CC:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,79.292,68,,0.858
12556,2023M09,Adult_GramPos_Step_2017,SD11,12556-SD11,1480,IN:ACUTE:STEP,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,137.634,128,,0.93
12556,2023M09,Adult_GramPos_Ward_2017,4SD,12556-4SD,1004,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,93.368,54,,0.578
12556,2023M09,Adult_GramPos_Ward_2017,SD5,12556-SD5,1418,IN:ACUTE:WARD:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,114.149,232,,2.032
12556,2023M09,Adult_GramPos_Ward_2017,SD6,12556-SD6,1322,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,122.941,116,,0.944
12556,2023M09,Adult_GramPos_Ward_2017,SD7,12556-SD7,1314,IN:ACUTE:WARD:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,105.777,90,,0.851
12556,2023M09,Adult_GramPos_Ward_2017,SD8,12556-SD8,1153,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,107.224,128,,1.194
12556,2023M09,Adult_GramPos_Ward_2017,SD9,12556-SD9,821,IN:ACUTE:WARD:MS,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,76.350,138,,1.807
12556,2023M09,Adult_NSBL_ICU_2017,SD10ICU,12556-SD10ICU,23,IN:ACUTE:CC:MS,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,1.689,0,,0
12556,2023M09,Adult_NSBL_ICU_2017,SDMICU,12556-SDMICU,294,IN:ACUTE:CC:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,16.224,20,,1.233
12556,2023M09,Adult_NSBL_ICU_2017,SDSICU,12556-SDSICU,426,IN:ACUTE:CC:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,58.635,69,,1.177
12556,2023M09,Adult_NSBL_Step_2017,SD11,12556-SD11,1480,IN:ACUTE:STEP,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,87.698,128,,1.46
12556,2023M09,Adult_NSBL_Ward_2017,4SD,12556-4SD,1004,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,55.404,92,,1.661
12556,2023M09,Adult_NSBL_Ward_2017,SD5,12556-SD5,1418,IN:ACUTE:WARD:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,195.176,379,,1.942
12556,2023M09,Adult_NSBL_Ward_2017,SD6,12556-SD6,1322,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,72.952,110,,1.508
12556,2023M09,Adult_NSBL_Ward_2017,SD7,12556-SD7,1314,IN:ACUTE:WARD:S,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,180.861,187,,1.034
12556,2023M09,Adult_NSBL_Ward_2017,SD8,12556-SD8,1153,IN:ACUTE:WARD:M,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,63.626,119,,1.87
12556,2023M09,Adult_NSBL_Ward_2017,SD9,12556-SD9,821,IN:ACUTE:WARD:MS,2023,2023H2,2023Q3,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-10-17,72800,2023-10-17,72800,2023,M,24198,32,123621,5.1,7.4,60.299,111,,1.841
12556,2023M10,Adult_All-Antibacterial_2017,4SD,12556-4SD,999,IN:ACUTE:WARD:M,2023,2023H2,2023Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-11-06,72800,2023-11-06,72800,2023,M,24198,32,123621,5.1,7.4,588.912,340,0,0.577
12556,2023M10,Adult_All-Antibacterial_2017,SD10ICU,12556-SD10ICU,134,IN:ACUTE:CC:MS,2023,2023H2,2023Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-11-06,72800,2023-11-06,72800,2023,M,24198,32,123621,5.1,7.4,117.839,82,0,0.696
12556,2023M10,Adult_All-Antibacterial_2017,SD11,12556-SD11,1556,IN:ACUTE:STEP,2023,2023H2,2023Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-11-06,72800,2023-11-06,72800,2023,M,24198,32,123621,5.1,7.4,906.698,771,0,0.85
12556,2023M10,Adult_All-Antibacterial_2017,SD5,12556-SD5,1524,IN:ACUTE:WARD:S,2023,2023H2,2023Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-11-06,72800,2023-11-06,72800,2023,M,24198,32,123621,5.1,7.4,873.012,1027,0,1.176
12556,2023M10,Adult_All-Antibacterial_2017,SD6,12556-SD6,1366,IN:ACUTE:WARD:M,2023,2023H2,2023Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-11-06,72800,2023-11-06,72800,2023,M,24198,32,123621,5.1,7.4,805.258,747,0,0.928
12556,2023M10,Adult_All-Antibacterial_2017,SD7,12556-SD7,1369,IN:ACUTE:WARD:S,2023,2023H2,2023Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-11-06,72800,2023-11-06,72800,2023,M,24198,32,123621,5.1,7.4,784.221,758,0,0.967
12556,2023M10,Adult_All-Antibacterial_2017,SD8,12556-SD8,1286,IN:ACUTE:WARD:M,2023,2023H2,2023Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-11-06,72800,2023-11-06,72800,2023,M,24198,32,123621,5.1,7.4,758.098,857,0,1.13
12556,2023M10,Adult_All-Antibacterial_2017,SD9,12556-SD9,861,IN:ACUTE:WARD:MS,2023,2023H2,2023Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-11-06,72800,2023-11-06,72800,2023,M,24198,32,123621,5.1,7.4,505.388,608,0,1.203
12556,2023M10,Adult_All-Antibacterial_2017,SDMICU,12556-SDMICU,352,IN:ACUTE:CC:M,2023,2023H2,2023Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-11-06,72800,2023-11-06,72800,2023,M,24198,32,123621,5.1,7.4,331.414,351,0,1.059
12556,2023M10,Adult_All-Antibacterial_2017,SDSICU,12556-SDSICU,484,IN:ACUTE:CC:S,2023,2023H2,2023Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-11-06,72800,2023-11-06,72800,2023,M,24198,32,123621,5.1,7.4,429.537,390,0,0.908
12556,2023M10,Adult_Antifungal_ICU_2017,SD10ICU,12556-SD10ICU,134,IN:ACUTE:CC:MS,2023,2023H2,2023Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-11-06,72800,2023-11-06,72800,2023,M,24198,32,123621,5.1,7.4,5.566,12,,2.156
12556,2023M10,Adult_Antifungal_ICU_2017,SDMICU,12556-SDMICU,352,IN:ACUTE:CC:M,2023,2023H2,2023Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-11-06,72800,2023-11-06,72800,2023,M,24198,32,123621,5.1,7.4,14.621,10,,0.684
12556,2023M10,Adult_Antifungal_ICU_2017,SDSICU,12556-SDSICU,484,IN:ACUTE:CC:S,2023,2023H2,2023Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-11-06,72800,2023-11-06,72800,2023,M,24198,32,123621,5.1,7.4,28.962,9,,0.311
12556,2023M10,Adult_Antifungal_Step_2017,SD11,12556-SD11,1556,IN:ACUTE:STEP,2023,2023H2,2023Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-11-06,72800,2023-11-06,72800,2023,M,24198,32,123621,5.1,7.4,30.966,9,,0.291
12556,2023M10,Adult_Antifungal_Ward_2017,4SD,12556-4SD,999,IN:ACUTE:WARD:M,2023,2023H2,2023Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-11-06,72800,2023-11-06,72800,2023,M,24198,32,123621,5.1,7.4,16.882,2,,0.118
12556,2023M10,Adult_Antifungal_Ward_2017,SD5,12556-SD5,1524,IN:ACUTE:WARD:S,2023,2023H2,2023Q4,050077,2.16.840.1.114222.4.1.6761,HOSP-GEN,Y,429,SAN DIEGO,CA,N/A,2023-11-06,72800,2023-11-06,72800,2023,M,24198,32,123621,5.1,7.4,25.754,15,,0.582
